X,Y,File
8.42,1.390659,neut_10-100_single.txt
8.43,1.390659,neut_10-100_single.txt
8.44,1.390659,neut_10-100_single.txt
8.45,1.390659,neut_10-100_single.txt
8.46,1.390659,neut_10-100_single.txt
8.47,1.390659,neut_10-100_single.txt
8.48,1.390659,neut_10-100_single.txt
8.49,1.390659,neut_10-100_single.txt
8.5,1.390659,neut_10-100_single.txt
8.51,1.390659,neut_10-100_single.txt
8.52,1.390659,neut_10-100_single.txt
8.53,1.390659,neut_10-100_single.txt
8.54,1.390659,neut_10-100_single.txt
8.55,1.390659,neut_10-100_single.txt
8.56,1.390659,neut_10-100_single.txt
8.57,1.390659,neut_10-100_single.txt
8.58,1.390659,neut_10-100_single.txt
8.59,1.390659,neut_10-100_single.txt
8.6,1.390659,neut_10-100_single.txt
8.61,1.390659,neut_10-100_single.txt
8.62,1.390659,neut_10-100_single.txt
8.63,1.390659,neut_10-100_single.txt
8.64,1.390659,neut_10-100_single.txt
8.65,1.390659,neut_10-100_single.txt
8.66,1.390659,neut_10-100_single.txt
8.67,1.390659,neut_10-100_single.txt
8.68,1.390659,neut_10-100_single.txt
8.69,1.390659,neut_10-100_single.txt
8.7,1.390659,neut_10-100_single.txt
8.71,1.390659,neut_10-100_single.txt
8.72,1.390659,neut_10-100_single.txt
8.73,1.390659,neut_10-100_single.txt
8.74,1.390659,neut_10-100_single.txt
8.75,1.390659,neut_10-100_single.txt
8.76,1.390659,neut_10-100_single.txt
8.77,1.390659,neut_10-100_single.txt
8.78,1.390659,neut_10-100_single.txt
8.79,1.390659,neut_10-100_single.txt
8.8,1.390659,neut_10-100_single.txt
8.81,1.390659,neut_10-100_single.txt
8.82,1.390659,neut_10-100_single.txt
8.83,1.390659,neut_10-100_single.txt
8.84,1.390659,neut_10-100_single.txt
8.85,1.390659,neut_10-100_single.txt
8.86,1.390659,neut_10-100_single.txt
8.87,1.390659,neut_10-100_single.txt
8.88,1.390659,neut_10-100_single.txt
8.89,1.390659,neut_10-100_single.txt
8.9,1.390659,neut_10-100_single.txt
8.91,1.390659,neut_10-100_single.txt
8.92,1.390659,neut_10-100_single.txt
8.93,1.390659,neut_10-100_single.txt
8.94,1.390659,neut_10-100_single.txt
8.95,1.390659,neut_10-100_single.txt
8.96,1.390659,neut_10-100_single.txt
8.97,1.390659,neut_10-100_single.txt
8.98,1.390659,neut_10-100_single.txt
8.99,1.390659,neut_10-100_single.txt
9.0,1.390659,neut_10-100_single.txt
9.01,1.390659,neut_10-100_single.txt
9.02,1.390659,neut_10-100_single.txt
9.03,1.390659,neut_10-100_single.txt
9.04,1.390659,neut_10-100_single.txt
9.05,1.390659,neut_10-100_single.txt
9.06,1.390659,neut_10-100_single.txt
9.07,1.390659,neut_10-100_single.txt
9.08,1.390659,neut_10-100_single.txt
9.09,1.390659,neut_10-100_single.txt
9.1,1.390659,neut_10-100_single.txt
9.11,1.390659,neut_10-100_single.txt
9.12,1.390659,neut_10-100_single.txt
9.13,1.390659,neut_10-100_single.txt
9.14,1.390659,neut_10-100_single.txt
9.15,1.390659,neut_10-100_single.txt
9.16,1.390659,neut_10-100_single.txt
9.17,1.390659,neut_10-100_single.txt
9.18,1.390659,neut_10-100_single.txt
9.19,1.390659,neut_10-100_single.txt
9.2,1.390659,neut_10-100_single.txt
9.21,1.390659,neut_10-100_single.txt
9.22,1.390659,neut_10-100_single.txt
9.23,1.390659,neut_10-100_single.txt
9.24,1.390659,neut_10-100_single.txt
9.25,1.390659,neut_10-100_single.txt
9.26,1.390659,neut_10-100_single.txt
9.27,1.390659,neut_10-100_single.txt
9.28,1.390659,neut_10-100_single.txt
9.29,1.390659,neut_10-100_single.txt
9.3,1.390659,neut_10-100_single.txt
9.31,1.390659,neut_10-100_single.txt
9.32,1.390659,neut_10-100_single.txt
9.33,1.390659,neut_10-100_single.txt
9.34,1.390659,neut_10-100_single.txt
9.35,1.390659,neut_10-100_single.txt
9.36,1.390659,neut_10-100_single.txt
9.37,1.390659,neut_10-100_single.txt
9.38,1.390659,neut_10-100_single.txt
9.39,1.390659,neut_10-100_single.txt
9.4,1.390659,neut_10-100_single.txt
9.41,1.390659,neut_10-100_single.txt
9.42,1.390659,neut_10-100_single.txt
9.43,1.390659,neut_10-100_single.txt
9.44,1.390659,neut_10-100_single.txt
9.45,1.390659,neut_10-100_single.txt
9.46,1.390659,neut_10-100_single.txt
9.47,1.390659,neut_10-100_single.txt
9.48,1.390659,neut_10-100_single.txt
9.49,1.390659,neut_10-100_single.txt
9.5,1.390659,neut_10-100_single.txt
9.51,1.390659,neut_10-100_single.txt
9.52,1.390659,neut_10-100_single.txt
9.53,1.390659,neut_10-100_single.txt
9.54,1.390659,neut_10-100_single.txt
9.55,1.390659,neut_10-100_single.txt
9.56,1.390659,neut_10-100_single.txt
9.57,1.390659,neut_10-100_single.txt
9.58,1.390659,neut_10-100_single.txt
9.59,1.390659,neut_10-100_single.txt
9.6,1.390659,neut_10-100_single.txt
9.61,1.390659,neut_10-100_single.txt
9.62,1.390659,neut_10-100_single.txt
9.63,1.390659,neut_10-100_single.txt
9.64,1.390659,neut_10-100_single.txt
9.65,1.390659,neut_10-100_single.txt
9.66,1.390659,neut_10-100_single.txt
9.67,1.390659,neut_10-100_single.txt
9.68,1.390659,neut_10-100_single.txt
9.69,1.390659,neut_10-100_single.txt
9.7,1.390659,neut_10-100_single.txt
9.71,1.390659,neut_10-100_single.txt
9.72,1.390659,neut_10-100_single.txt
9.73,1.390659,neut_10-100_single.txt
9.74,1.390659,neut_10-100_single.txt
9.75,1.390659,neut_10-100_single.txt
9.76,1.390659,neut_10-100_single.txt
9.77,1.390659,neut_10-100_single.txt
9.78,1.390659,neut_10-100_single.txt
9.79,1.390659,neut_10-100_single.txt
9.8,1.390659,neut_10-100_single.txt
9.81,1.390659,neut_10-100_single.txt
9.82,1.390659,neut_10-100_single.txt
9.83,1.390659,neut_10-100_single.txt
9.84,1.390659,neut_10-100_single.txt
9.85,1.390659,neut_10-100_single.txt
9.86,1.390659,neut_10-100_single.txt
9.87,1.390659,neut_10-100_single.txt
9.88,1.390659,neut_10-100_single.txt
9.89,1.390659,neut_10-100_single.txt
9.9,1.390659,neut_10-100_single.txt
9.91,1.390659,neut_10-100_single.txt
9.92,1.390659,neut_10-100_single.txt
9.93,1.390659,neut_10-100_single.txt
9.94,1.390659,neut_10-100_single.txt
9.95,1.390659,neut_10-100_single.txt
9.96,1.390659,neut_10-100_single.txt
9.97,1.390659,neut_10-100_single.txt
9.98,1.390659,neut_10-100_single.txt
9.99,1.390659,neut_10-100_single.txt
10.0,1.390659,neut_10-100_single.txt
10.01,1.390659,neut_10-100_single.txt
10.02,1.390659,neut_10-100_single.txt
10.03,1.390659,neut_10-100_single.txt
10.04,1.390659,neut_10-100_single.txt
10.05,1.390659,neut_10-100_single.txt
10.06,1.390659,neut_10-100_single.txt
10.07,1.390659,neut_10-100_single.txt
10.08,1.390659,neut_10-100_single.txt
10.09,1.390659,neut_10-100_single.txt
10.1,1.390659,neut_10-100_single.txt
10.11,1.390659,neut_10-100_single.txt
10.12,1.390659,neut_10-100_single.txt
10.13,1.390659,neut_10-100_single.txt
10.14,1.390659,neut_10-100_single.txt
10.15,1.390659,neut_10-100_single.txt
10.16,1.390659,neut_10-100_single.txt
10.17,1.390659,neut_10-100_single.txt
10.18,1.390659,neut_10-100_single.txt
10.19,1.390659,neut_10-100_single.txt
10.2,1.390659,neut_10-100_single.txt
10.21,1.390659,neut_10-100_single.txt
10.22,1.390659,neut_10-100_single.txt
10.23,1.390659,neut_10-100_single.txt
10.24,1.390659,neut_10-100_single.txt
10.25,1.390659,neut_10-100_single.txt
10.26,1.390659,neut_10-100_single.txt
10.27,1.390659,neut_10-100_single.txt
10.28,1.390659,neut_10-100_single.txt
10.29,1.390659,neut_10-100_single.txt
10.3,1.390659,neut_10-100_single.txt
10.31,1.390659,neut_10-100_single.txt
10.32,1.390659,neut_10-100_single.txt
10.33,1.390659,neut_10-100_single.txt
10.34,1.390659,neut_10-100_single.txt
10.35,1.390659,neut_10-100_single.txt
10.36,1.390659,neut_10-100_single.txt
10.37,1.390659,neut_10-100_single.txt
10.38,1.390659,neut_10-100_single.txt
10.39,1.390659,neut_10-100_single.txt
10.4,1.390659,neut_10-100_single.txt
10.41,1.390659,neut_10-100_single.txt
10.42,1.390659,neut_10-100_single.txt
10.43,1.390659,neut_10-100_single.txt
10.44,1.390659,neut_10-100_single.txt
10.45,1.390659,neut_10-100_single.txt
10.46,1.390659,neut_10-100_single.txt
10.47,1.390659,neut_10-100_single.txt
10.48,1.390659,neut_10-100_single.txt
10.49,1.390659,neut_10-100_single.txt
10.5,1.390659,neut_10-100_single.txt
10.51,1.390659,neut_10-100_single.txt
10.52,1.390659,neut_10-100_single.txt
10.53,1.390659,neut_10-100_single.txt
10.54,1.390659,neut_10-100_single.txt
10.55,1.390659,neut_10-100_single.txt
10.56,1.390659,neut_10-100_single.txt
10.57,1.390659,neut_10-100_single.txt
10.58,1.390659,neut_10-100_single.txt
10.59,1.390659,neut_10-100_single.txt
10.6,1.390659,neut_10-100_single.txt
10.61,1.390659,neut_10-100_single.txt
10.62,1.390659,neut_10-100_single.txt
10.63,1.390659,neut_10-100_single.txt
10.64,1.390659,neut_10-100_single.txt
10.65,1.390659,neut_10-100_single.txt
10.66,1.390659,neut_10-100_single.txt
10.67,1.390659,neut_10-100_single.txt
10.68,1.390659,neut_10-100_single.txt
10.69,1.390659,neut_10-100_single.txt
10.7,1.390659,neut_10-100_single.txt
10.71,1.390659,neut_10-100_single.txt
10.72,1.390659,neut_10-100_single.txt
10.73,1.390659,neut_10-100_single.txt
10.74,1.390659,neut_10-100_single.txt
10.75,1.390659,neut_10-100_single.txt
10.76,1.390659,neut_10-100_single.txt
10.77,1.390659,neut_10-100_single.txt
10.78,1.390659,neut_10-100_single.txt
10.79,1.390659,neut_10-100_single.txt
10.8,1.390659,neut_10-100_single.txt
10.81,1.390659,neut_10-100_single.txt
10.82,1.390659,neut_10-100_single.txt
10.83,1.390659,neut_10-100_single.txt
10.84,1.390659,neut_10-100_single.txt
10.85,1.390659,neut_10-100_single.txt
10.86,1.390659,neut_10-100_single.txt
10.87,1.390659,neut_10-100_single.txt
10.88,1.390659,neut_10-100_single.txt
10.89,1.390659,neut_10-100_single.txt
10.9,1.390659,neut_10-100_single.txt
10.91,1.390659,neut_10-100_single.txt
10.92,1.390659,neut_10-100_single.txt
10.93,1.390659,neut_10-100_single.txt
10.94,1.390659,neut_10-100_single.txt
10.95,1.390659,neut_10-100_single.txt
10.96,1.390659,neut_10-100_single.txt
10.97,1.390659,neut_10-100_single.txt
10.98,1.390659,neut_10-100_single.txt
10.99,1.390659,neut_10-100_single.txt
11.0,1.390659,neut_10-100_single.txt
11.01,1.390659,neut_10-100_single.txt
11.02,1.390659,neut_10-100_single.txt
11.03,1.390659,neut_10-100_single.txt
11.04,1.390659,neut_10-100_single.txt
11.05,1.390659,neut_10-100_single.txt
11.06,1.390659,neut_10-100_single.txt
11.07,1.390659,neut_10-100_single.txt
11.08,1.390659,neut_10-100_single.txt
11.09,1.390659,neut_10-100_single.txt
11.1,1.390659,neut_10-100_single.txt
11.11,1.390659,neut_10-100_single.txt
11.12,1.390659,neut_10-100_single.txt
11.13,1.390659,neut_10-100_single.txt
11.14,1.390659,neut_10-100_single.txt
11.15,1.390659,neut_10-100_single.txt
11.16,1.390659,neut_10-100_single.txt
11.17,1.390659,neut_10-100_single.txt
11.18,1.390659,neut_10-100_single.txt
11.19,1.390659,neut_10-100_single.txt
11.2,1.390659,neut_10-100_single.txt
11.21,1.390659,neut_10-100_single.txt
11.22,1.390659,neut_10-100_single.txt
11.23,1.390659,neut_10-100_single.txt
11.24,1.390659,neut_10-100_single.txt
11.25,1.390659,neut_10-100_single.txt
11.26,1.390659,neut_10-100_single.txt
11.27,1.390659,neut_10-100_single.txt
11.28,1.390659,neut_10-100_single.txt
11.29,1.390659,neut_10-100_single.txt
11.3,1.390659,neut_10-100_single.txt
11.31,1.390659,neut_10-100_single.txt
11.32,1.390659,neut_10-100_single.txt
11.33,1.390659,neut_10-100_single.txt
11.34,1.390659,neut_10-100_single.txt
11.35,1.390659,neut_10-100_single.txt
11.36,1.390659,neut_10-100_single.txt
11.37,1.390659,neut_10-100_single.txt
11.38,1.390659,neut_10-100_single.txt
11.39,1.390659,neut_10-100_single.txt
11.4,1.390659,neut_10-100_single.txt
11.41,1.390659,neut_10-100_single.txt
11.42,1.390659,neut_10-100_single.txt
11.43,1.390659,neut_10-100_single.txt
11.44,1.390659,neut_10-100_single.txt
11.45,1.390659,neut_10-100_single.txt
11.46,1.390659,neut_10-100_single.txt
11.47,1.390659,neut_10-100_single.txt
11.48,1.390659,neut_10-100_single.txt
11.49,1.390659,neut_10-100_single.txt
11.5,1.390659,neut_10-100_single.txt
11.51,1.390659,neut_10-100_single.txt
11.52,1.390659,neut_10-100_single.txt
11.53,1.390659,neut_10-100_single.txt
11.54,1.390659,neut_10-100_single.txt
11.55,1.390659,neut_10-100_single.txt
11.56,1.390659,neut_10-100_single.txt
11.57,1.390659,neut_10-100_single.txt
11.58,1.390659,neut_10-100_single.txt
11.59,1.390659,neut_10-100_single.txt
11.6,1.390659,neut_10-100_single.txt
11.61,1.390659,neut_10-100_single.txt
11.62,1.390659,neut_10-100_single.txt
11.63,1.390659,neut_10-100_single.txt
11.64,1.390659,neut_10-100_single.txt
11.65,1.390659,neut_10-100_single.txt
11.66,1.390659,neut_10-100_single.txt
11.67,1.390659,neut_10-100_single.txt
11.68,1.390659,neut_10-100_single.txt
11.69,1.390659,neut_10-100_single.txt
11.7,1.390659,neut_10-100_single.txt
11.71,1.390659,neut_10-100_single.txt
11.72,1.390659,neut_10-100_single.txt
11.73,1.390659,neut_10-100_single.txt
11.74,1.390659,neut_10-100_single.txt
11.75,1.390659,neut_10-100_single.txt
11.76,1.390659,neut_10-100_single.txt
11.77,1.390659,neut_10-100_single.txt
11.78,1.390659,neut_10-100_single.txt
11.79,1.390659,neut_10-100_single.txt
11.8,1.390659,neut_10-100_single.txt
11.81,1.390659,neut_10-100_single.txt
11.82,1.390659,neut_10-100_single.txt
11.83,1.390659,neut_10-100_single.txt
11.84,1.390659,neut_10-100_single.txt
11.85,1.390659,neut_10-100_single.txt
11.86,1.390659,neut_10-100_single.txt
11.87,1.390659,neut_10-100_single.txt
11.88,1.390659,neut_10-100_single.txt
11.89,1.390659,neut_10-100_single.txt
11.9,1.390659,neut_10-100_single.txt
11.91,1.390659,neut_10-100_single.txt
11.92,1.390659,neut_10-100_single.txt
11.93,1.390659,neut_10-100_single.txt
11.94,1.390659,neut_10-100_single.txt
11.95,1.390659,neut_10-100_single.txt
11.96,1.390659,neut_10-100_single.txt
11.97,1.390659,neut_10-100_single.txt
11.98,1.390659,neut_10-100_single.txt
11.99,1.390659,neut_10-100_single.txt
12.0,1.390659,neut_10-100_single.txt
12.01,1.390659,neut_10-100_single.txt
12.02,1.390659,neut_10-100_single.txt
12.03,1.390659,neut_10-100_single.txt
12.04,1.390659,neut_10-100_single.txt
12.05,1.390659,neut_10-100_single.txt
12.06,1.390659,neut_10-100_single.txt
12.07,1.390659,neut_10-100_single.txt
12.08,1.390659,neut_10-100_single.txt
12.09,1.390659,neut_10-100_single.txt
12.1,1.390659,neut_10-100_single.txt
12.11,1.390659,neut_10-100_single.txt
12.12,1.390659,neut_10-100_single.txt
12.13,1.390659,neut_10-100_single.txt
12.14,1.390659,neut_10-100_single.txt
12.15,1.390659,neut_10-100_single.txt
12.16,1.390659,neut_10-100_single.txt
12.17,1.390659,neut_10-100_single.txt
12.18,1.390659,neut_10-100_single.txt
12.19,1.390659,neut_10-100_single.txt
12.2,1.390659,neut_10-100_single.txt
12.21,1.390659,neut_10-100_single.txt
12.22,1.390659,neut_10-100_single.txt
12.23,1.390659,neut_10-100_single.txt
12.24,1.390659,neut_10-100_single.txt
12.25,1.390659,neut_10-100_single.txt
12.26,1.390659,neut_10-100_single.txt
12.27,1.390659,neut_10-100_single.txt
12.28,1.390659,neut_10-100_single.txt
12.29,1.390659,neut_10-100_single.txt
12.3,1.390659,neut_10-100_single.txt
12.31,1.390659,neut_10-100_single.txt
12.32,1.390659,neut_10-100_single.txt
12.33,1.390659,neut_10-100_single.txt
12.34,1.390659,neut_10-100_single.txt
12.35,1.390659,neut_10-100_single.txt
12.36,1.390659,neut_10-100_single.txt
12.37,1.390659,neut_10-100_single.txt
12.38,1.390659,neut_10-100_single.txt
12.39,1.390659,neut_10-100_single.txt
12.4,1.390659,neut_10-100_single.txt
12.41,1.390659,neut_10-100_single.txt
12.42,1.390659,neut_10-100_single.txt
12.43,1.390659,neut_10-100_single.txt
12.44,1.390659,neut_10-100_single.txt
12.45,1.390659,neut_10-100_single.txt
12.46,1.390659,neut_10-100_single.txt
12.47,1.390659,neut_10-100_single.txt
12.48,1.390659,neut_10-100_single.txt
12.49,1.390659,neut_10-100_single.txt
12.5,1.390659,neut_10-100_single.txt
12.51,1.390659,neut_10-100_single.txt
12.52,1.390659,neut_10-100_single.txt
12.53,1.390659,neut_10-100_single.txt
12.54,1.390659,neut_10-100_single.txt
12.55,1.390659,neut_10-100_single.txt
12.56,1.390659,neut_10-100_single.txt
12.57,1.390659,neut_10-100_single.txt
12.58,1.390659,neut_10-100_single.txt
12.59,1.390659,neut_10-100_single.txt
12.6,1.390659,neut_10-100_single.txt
12.61,1.390659,neut_10-100_single.txt
12.62,1.390659,neut_10-100_single.txt
12.63,1.390659,neut_10-100_single.txt
12.64,1.390659,neut_10-100_single.txt
12.65,1.390659,neut_10-100_single.txt
12.66,1.390659,neut_10-100_single.txt
12.67,1.390659,neut_10-100_single.txt
12.68,1.390659,neut_10-100_single.txt
12.69,1.390659,neut_10-100_single.txt
12.7,1.390659,neut_10-100_single.txt
12.71,1.390659,neut_10-100_single.txt
12.72,1.390659,neut_10-100_single.txt
12.73,1.390659,neut_10-100_single.txt
12.74,1.390659,neut_10-100_single.txt
12.75,1.390659,neut_10-100_single.txt
12.76,1.390659,neut_10-100_single.txt
12.77,1.390659,neut_10-100_single.txt
12.78,1.390659,neut_10-100_single.txt
12.79,1.390659,neut_10-100_single.txt
12.8,1.390659,neut_10-100_single.txt
12.81,1.390659,neut_10-100_single.txt
12.82,1.390659,neut_10-100_single.txt
12.83,1.390659,neut_10-100_single.txt
12.84,1.390659,neut_10-100_single.txt
12.85,1.390659,neut_10-100_single.txt
12.86,1.390659,neut_10-100_single.txt
12.87,1.390659,neut_10-100_single.txt
12.88,1.390659,neut_10-100_single.txt
12.89,1.390659,neut_10-100_single.txt
12.9,1.390659,neut_10-100_single.txt
12.91,1.390659,neut_10-100_single.txt
12.92,1.390659,neut_10-100_single.txt
12.93,1.390659,neut_10-100_single.txt
12.94,1.390659,neut_10-100_single.txt
12.95,1.390659,neut_10-100_single.txt
12.96,1.390659,neut_10-100_single.txt
12.97,1.390659,neut_10-100_single.txt
12.98,1.390659,neut_10-100_single.txt
12.99,1.390659,neut_10-100_single.txt
13.0,1.390659,neut_10-100_single.txt
13.01,1.390659,neut_10-100_single.txt
13.02,1.390659,neut_10-100_single.txt
13.03,1.390659,neut_10-100_single.txt
13.04,1.390659,neut_10-100_single.txt
13.05,1.390659,neut_10-100_single.txt
13.06,1.390659,neut_10-100_single.txt
13.07,1.390659,neut_10-100_single.txt
13.08,1.390659,neut_10-100_single.txt
13.09,1.390659,neut_10-100_single.txt
13.1,1.390659,neut_10-100_single.txt
13.11,1.390659,neut_10-100_single.txt
13.12,1.390659,neut_10-100_single.txt
13.13,1.390659,neut_10-100_single.txt
13.14,1.390659,neut_10-100_single.txt
13.15,1.390659,neut_10-100_single.txt
13.16,1.390659,neut_10-100_single.txt
13.17,1.390659,neut_10-100_single.txt
13.18,1.390659,neut_10-100_single.txt
13.19,1.390659,neut_10-100_single.txt
13.2,1.390659,neut_10-100_single.txt
13.21,1.390659,neut_10-100_single.txt
13.22,1.390659,neut_10-100_single.txt
13.23,1.390659,neut_10-100_single.txt
13.24,1.390659,neut_10-100_single.txt
13.25,1.390659,neut_10-100_single.txt
13.26,1.390659,neut_10-100_single.txt
13.27,1.390659,neut_10-100_single.txt
13.28,1.390659,neut_10-100_single.txt
13.29,1.390659,neut_10-100_single.txt
13.3,1.390659,neut_10-100_single.txt
13.31,1.390659,neut_10-100_single.txt
13.32,1.390659,neut_10-100_single.txt
13.33,1.390659,neut_10-100_single.txt
13.34,1.390659,neut_10-100_single.txt
13.35,1.390659,neut_10-100_single.txt
13.36,1.390659,neut_10-100_single.txt
13.37,1.390659,neut_10-100_single.txt
13.38,1.390659,neut_10-100_single.txt
13.39,1.390659,neut_10-100_single.txt
13.4,1.390659,neut_10-100_single.txt
13.41,1.390659,neut_10-100_single.txt
13.42,1.390659,neut_10-100_single.txt
13.43,1.390659,neut_10-100_single.txt
13.44,1.390659,neut_10-100_single.txt
13.45,1.390659,neut_10-100_single.txt
13.46,1.390659,neut_10-100_single.txt
13.47,1.390659,neut_10-100_single.txt
13.48,1.390659,neut_10-100_single.txt
13.49,1.390659,neut_10-100_single.txt
13.5,1.390659,neut_10-100_single.txt
13.51,1.390659,neut_10-100_single.txt
13.52,1.390659,neut_10-100_single.txt
13.53,1.390659,neut_10-100_single.txt
13.54,1.390659,neut_10-100_single.txt
13.55,1.390659,neut_10-100_single.txt
13.56,1.390659,neut_10-100_single.txt
13.57,1.390659,neut_10-100_single.txt
13.58,1.390659,neut_10-100_single.txt
13.59,1.390659,neut_10-100_single.txt
13.6,1.390659,neut_10-100_single.txt
13.61,1.390659,neut_10-100_single.txt
13.62,1.390659,neut_10-100_single.txt
13.63,1.390659,neut_10-100_single.txt
13.64,1.390659,neut_10-100_single.txt
13.65,1.390659,neut_10-100_single.txt
13.66,1.390659,neut_10-100_single.txt
13.67,1.390659,neut_10-100_single.txt
13.68,1.390659,neut_10-100_single.txt
13.69,1.390659,neut_10-100_single.txt
13.7,1.390659,neut_10-100_single.txt
13.71,1.390659,neut_10-100_single.txt
13.72,1.390659,neut_10-100_single.txt
13.73,1.390659,neut_10-100_single.txt
13.74,1.390659,neut_10-100_single.txt
13.75,1.390659,neut_10-100_single.txt
13.76,1.390659,neut_10-100_single.txt
13.77,1.390659,neut_10-100_single.txt
13.78,1.390659,neut_10-100_single.txt
13.79,1.390659,neut_10-100_single.txt
13.8,1.390659,neut_10-100_single.txt
13.81,1.390659,neut_10-100_single.txt
13.82,1.390659,neut_10-100_single.txt
13.83,1.390659,neut_10-100_single.txt
13.84,1.390659,neut_10-100_single.txt
13.85,1.390659,neut_10-100_single.txt
